prediction,target
0.8474378,1
0.9806223,1
0.985878,1
0.89967626,1
0.9377146,1
0.92109865,1
0.69023025,1
0.9791052,1
0.8964329,1
0.8794698,1
0.8893271,1
0.112635486,1
0.9714391,1
0.97631353,1
0.8163388,1
0.80087304,1
0.8676369,1
0.39440492,1
0.88294023,1
0.9768121,1
0.7042758,1
0.9934787,1
0.95430094,1
0.8027313,1
0.9794276,1
0.8632643,1
0.95252794,1
0.96442884,1
0.97681147,1
0.9348001,1
0.9068652,1
0.8836259,1
0.9595616,1
0.9595616,1
0.9343452,1
0.9066851,1
0.6718387,1
0.9868524,1
0.92109865,1
0.96697134,1
0.6718387,1
0.96532625,1
0.9873984,1
0.7385331,1
0.8755443,1
0.96888614,1
0.9603913,1
0.31242198,1
0.26068443,1
0.9734288,1
0.95922464,1
0.9599971,1
0.9537318,1
0.16570862,1
0.710039,1
0.95127314,1
0.8555485,1
0.71392316,1
0.96835995,1
0.9714391,1
0.95225596,1
0.11865724,1
0.96893907,1
0.83759856,1
0.96697134,1
0.85750556,1
0.6605972,1
0.8320798,1
0.97592455,1
0.9420194,1
0.9343452,1
0.95589453,1
0.112635486,1
0.91643995,1
0.30259514,1
0.9794829,1
0.860276,1
0.84455305,1
0.9361803,1
0.96442884,1
0.33076367,1
0.9372694,1
0.9904546,1
0.17541312,1
0.38881534,1
0.8267985,1
0.9903069,1
0.7385331,1
0.8555485,1
0.7804566,1
0.26201752,1
0.7113969,1
0.8097651,1
0.9271774,1
0.9290877,1
0.9202005,1
0.9800672,1
0.9271774,1
0.9420194,1
0.46955106,1
0.18043573,0
0.009750584,0
0.024095833,0
0.05044842,0
0.06788892,0
0.02700418,0
0.8444102,0
0.036713533,0
0.19322518,0
0.03611398,0
0.007926413,0
0.016821248,0
0.031214647,0
0.14903012,0
0.016642107,0
0.04205334,0
0.031996664,0
0.023027781,0
0.3229294,0
0.031214647,0
0.17893074,0
0.12977621,0
0.3413526,0
0.36258882,0
0.3859925,0
0.024741987,0
0.16756128,0
0.17646672,0
0.07530063,0
0.018785538,0
0.013416023,0
0.08749727,0
0.13696931,0
0.031214647,0
0.123478524,0
0.1420416,0
0.03429484,0
0.03429484,0
0.034606513,0
0.00847044,0
0.08533689,0
0.012736722,0
0.02717039,0
0.1222726,0
0.1920786,0
0.70161474,0
0.100067884,0
0.8247557,0
0.048835102,0
0.13846745,0
0.27568725,0
0.014246105,0
0.85507846,0
0.060297605,0
0.03828249,0
0.14738591,0
0.09484983,0
0.09735941,0
0.22649147,0
0.8461552,0
0.0806259,0
0.25241283,0
0.034333263,0
0.033203717,0
0.70161474,0
0.90083903,0
0.04205334,0
0.024212072,0
0.14860502,0
0.028869687,0
0.6229581,0
0.3229294,0
0.106791705,0
0.5886231,0
0.03828249,0
0.020567778,0
0.13257076,0
0.28314164,0
0.015525549,0
0.10980094,0
0.050486688,0
0.09606568,0
0.47683346,0
0.048407003,0
0.021261426,0
0.022519788,0
0.08747698,0
0.28589517,0
0.41473997,0
0.021524847,0
0.07079833,0
0.018987814,0
0.8247557,0
0.0806259,0
0.094967045,0
0.04057666,0
0.21752363,0
0.121977836,0
0.05756027,0
0.021509638,0
